id,name,brand_id,group_name
1,奥迪A4L,1,一汽奥迪
2,奥迪Q5,1,一汽奥迪
3,奥迪A6L,1,一汽奥迪
4,奥迪Q3,1,一汽奥迪
5,奥迪A3,1,一汽奥迪
6,奥迪A4,1,一汽奥迪
7,奥迪100,1,一汽奥迪
8,奥迪200,1,一汽奥迪
9,奥迪Q7,1,进口奥迪
10,奥迪A8L,1,进口奥迪
11,奥迪R8,1,进口奥迪
12,奥迪A5,1,进口奥迪
13,奥迪A1,1,进口奥迪
14,奥迪A7,1,进口奥迪
15,奥迪TT,1,进口奥迪
16,奥迪A3(进口),1,进口奥迪
17,奥迪A6(进口),1,进口奥迪
18,奥迪A4(进口),1,进口奥迪
19,奥迪Q5(进口),1,进口奥迪
20,奥迪S8,1,进口奥迪
21,奥迪S5,1,进口奥迪
22,奥迪Q3(进口),1,进口奥迪
23,奥迪S7,1,进口奥迪
24,奥迪S6,1,进口奥迪
25,奥迪S4,1,进口奥迪
26,奥迪Allroad quattro,1,进口奥迪
28,奥迪RS5,1,进口奥迪RS
29,奥迪RS7,1,进口奥迪RS
31,阿斯顿马丁ONE-77,2,阿斯顿・马丁
32,阿斯顿马丁Rapide,2,阿斯顿・马丁
33,阿斯顿马丁Vanquish,2,阿斯顿・马丁
34,阿斯顿马丁DB9,2,阿斯顿・马丁
35,V8 Vantage,2,阿斯顿・马丁
36,阿斯顿马丁DB7,2,阿斯顿・马丁
37,V12 Vantage,2,阿斯顿・马丁
38,阿斯顿马丁DBS,2,阿斯顿・马丁
39,阿斯顿马丁Virage,2,阿斯顿・马丁
41,阿斯顿马丁Zagato,2,阿斯顿・马丁
42,阿尔法罗密欧Gtv,3,阿尔法・罗密欧
46,166,3,阿尔法・罗密欧
48,AC Schnitzer ACS5,4,AC Schnitzer
49,AC Schnitzer ACS7,4,AC Schnitzer
50,AC Schnitzer ACS6,4,AC Schnitzer
51,本田CR-V,5,东风本田
52,思域,5,东风本田
53,杰德,5,东风本田
54,思铭,169,东风本田
55,思铂睿,5,东风本田
56,艾力绅,5,东风本田
57,雅阁,5,广汽本田
58,凌派,5,广汽本田
59,锋范经典,5,广汽本田
60,飞度,5,广汽本田
61,歌诗图,5,广汽本田
62,奥德赛,5,广汽本田
63,思迪,5,广汽本田
64,本田CR-Z,5,进口本田
65,思域(进口),5,进口本田
66,音赛特,5,进口本田
67,本田CR-V(进口),5,进口本田
68,雅阁(进口),5,进口本田
69,元素,5,进口本田
70,时韵,5,进口本田
71,奥德赛(进口),5,进口本田
72,里程,5,进口本田
73,阿柯德,5,进口本田
74,凯越,6,上海通用别克
75,君威,6,上海通用别克
76,英朗,6,上海通用别克
77,君越,6,上海通用别克
78,昂科拉,6,上海通用别克
80,GL8,6,上海通用别克
81,林荫大道,6,上海通用别克
84,赛欧,6,上海通用别克
85,荣御,6,上海通用别克
86,昂科雷,6,进口别克
87,林荫大道(进口),6,进口别克
88,世纪,6,进口别克
89,宝马3系,7,华晨宝马
90,宝马5系,7,华晨宝马
91,宝马X1,7,华晨宝马
92,宝马X5,7,进口宝马
93,宝马7系,7,进口宝马
94,宝马X6,7,进口宝马
95,宝马4系,7,进口宝马
96,宝马X3,7,进口宝马
97,宝马1系,7,进口宝马
98,宝马Z4,7,进口宝马
99,宝马5系(进口),7,进口宝马
100,宝马3系(进口),7,进口宝马
101,宝马5系GT,7,进口宝马
102,宝马3系GT,7,进口宝马
103,宝马6系,7,进口宝马
105,宝马2系,7,进口宝马
106,宝马i3,7,进口宝马
107,宝马X1(进口),7,进口宝马
108,宝马M3,7,进口宝马M系
109,宝马M6,7,进口宝马M系
110,宝马X6 M,7,进口宝马M系
111,宝马M5,7,进口宝马M系
112,宝马X5 M,7,进口宝马M系
114,宝马1系M,7,进口宝马M系
116,比亚迪S6,8,比亚迪
117,速锐,8,比亚迪
118,比亚迪F3,8,比亚迪
119,比亚迪F0,8,比亚迪
120,比亚迪L3,8,比亚迪
121,思锐,8,比亚迪
122,比亚迪G6,8,比亚迪
123,比亚迪M6,8,比亚迪
124,比亚迪S8,8,比亚迪
125,比亚迪G3,8,比亚迪
126,比亚迪F6,8,比亚迪
127,比亚迪G3R,8,比亚迪
128,比亚迪E6,8,比亚迪
129,比亚迪F3R,8,比亚迪
130,比亚迪F3DM,8,比亚迪
131,秦,8,比亚迪
132,福莱尔,8,比亚迪
133,奔驰E级,9,北京奔驰
134,奔驰C级,9,北京奔驰
135,奔驰GLK级,9,北京奔驰
136,唯雅诺,9,福建奔驰
137,威霆,9,福建奔驰
138,凌特,9,福建奔驰
139,奔驰S级,9,进口奔驰
140,奔驰M级,9,进口奔驰
141,奔驰A级,9,进口奔驰
142,奔驰GL级,9,进口奔驰
143,奔驰CLS级,9,进口奔驰
144,奔驰B级,9,进口奔驰
145,奔驰C级(进口),9,进口奔驰
146,奔驰SLK级,9,进口奔驰
147,奔驰GLK级(进口),9,进口奔驰
149,奔驰R级,9,进口奔驰
150,奔驰E级(进口),9,进口奔驰
151,奔驰G级,9,进口奔驰
152,奔驰SL级,9,进口奔驰
154,唯雅诺(进口),9,进口奔驰
155,威霆(进口),9,进口奔驰
157,奔驰CLK,9,进口奔驰
158,奔驰CL级,9,进口奔驰
160,奔驰G级AMG,9,进口奔驰AMG
161,奔驰SLS级AMG,9,进口奔驰AMG
162,奔驰GL级AMG,9,进口奔驰AMG
163,奔驰S级AMG,9,进口奔驰AMG
164,奔驰M级AMG,9,进口奔驰AMG
165,奔驰C级AMG,9,进口奔驰AMG
166,奔驰SLK级AMG,9,进口奔驰AMG
167,奔驰SL级AMG,9,进口奔驰AMG
168,奔驰CLS级AMG,9,进口奔驰AMG
169,奔驰E级AMG,9,进口奔驰AMG
170,标致308,10,东风标致
171,标致3008,10,东风标致
172,标致508,10,东风标致
173,标致408,10,东风标致
174,标致307,10,东风标致
175,标致207,10,东风标致
178,标致301,10,东风标致
180,标致206,10,东风标致
182,广州标致,10,广州标致
183,标致4008,10,进口标致
184,标致308(进口),10,进口标致
185,标致207(进口),10,进口标致
186,标致RCZ,10,进口标致
187,标致3008(进口),10,进口标致
188,标致607,10,进口标致
191,标致407,10,进口标致
194,标致206(进口),10,进口标致
197,标致406,10,进口标致
198,标致307(进口),10,进口标致
200,标致807,10,进口标致
203,保时捷Cayenne,11,保时捷
204,保时捷911,11,保时捷
205,保时捷Panamera,11,保时捷
206,保时捷918,11,保时捷
207,保时捷Boxster,11,保时捷
208,保时捷Cayman,11,保时捷
209,奔腾X80,12,奔腾
210,奔腾B50,12,奔腾
211,奔腾B70,12,奔腾
212,奔腾B90,12,奔腾
213,北汽E系列,13,北京汽车
217,战旗,14,北汽制造
218,勇士,14,北汽制造
219,北汽212系列,14,北汽制造
221,骑士,14,北汽制造
222,陆霸,14,北汽制造
223,域胜007,14,北汽制造
224,陆铃,14,北汽制造
226,新城市猎人,14,北汽制造
227,雷驰,14,北汽制造
228,旋风,14,北汽制造
229,宝骏630,15,宝骏
230,乐驰,15,宝骏
231,欧陆,16,宾利
232,飞驰,16,宾利
233,雅致Arnage,16,宾利
234,慕尚,16,宾利
235,雅骏,16,宾利
236,威旺M20,17,北汽威旺
237,威旺205,17,北汽威旺
238,威旺306,17,北汽威旺
239,威航,18,布加迪
240,BRABUS巴博斯 M级,19,巴博斯
241,BRABUS巴博斯 SLK级,19,巴博斯
242,BRABUS巴博斯 S级,19,巴博斯
243,BRABUS巴博斯 CLS级,19,巴博斯
244,BRABUS巴博斯 C级,19,巴博斯
245,BRABUS巴博斯 G级,19,巴博斯
246,保斐利LA JOYA,20,保斐利
247,长安CS35,21,长安轿车
249,逸动,21,长安轿车
250,悦翔V3,21,长安轿车
251,长安CX20,21,长安轿车
252,奔奔Mini,21,长安轿车
253,悦翔,21,长安轿车
254,睿骋,21,长安轿车
255,悦翔V5,21,长安轿车
256,长安CX30,21,长安轿车
257,长安CS75,21,长安轿车
258,奔奔,21,长安轿车
259,志翔,21,长安轿车
262,杰勋,21,长安轿车
263,长城M4,22,长城
264,长城C30,22,长城
265,长城C50,22,长城
266,长城V80,22,长城
267,长城M2,22,长城
268,风骏5,22,长城
269,长城C20R,22,长城
270,风骏房车,22,长城
271,金迪尔,22,长城
272,炫丽,22,长城
273,酷熊,22,长城
274,赛弗SUV,22,长城
275,长城精灵,22,长城
277,大脚兽,22,长城
278,凌傲,22,长城
279,风骏3,22,长城
280,赛影RUV,22,长城
281,赛铃皮卡,22,长城
282,赛酷皮卡,22,长城
283,赛骏,22,长城
284,欧力威,23,长安商用
285,长安欧诺,23,长安商用
286,长安之星,23,长安商用
287,长安之星2,23,长安商用
288,金牛星,23,长安商用
289,长安睿行,23,长安轻型车
290,长安星光,23,长安商用
291,长安星卡,23,长安商用
292,长安星光4500,23,长安轻型车
293,长安尊行,23,长安轻型车
294,长安神骐,23,长安轻型车
295,长安小卡,23,长安商用
296,勋龙,23,长安商用
297,长安CM8,23,长安商用
298,长安星韵,23,长安商用
299,长安运通,23,长安商用
300,长安镭蒙,23,长安商用
301,长安雪虎,23,长安商用
302,福瑞达,24,昌河
303,爱迪尔,24,昌河
304,福运,24,昌河
305,昌河微型货车,24,昌河
306,爱迪尔Ⅱ,24,昌河
307,昌河新单双排,24,昌河
308,昌铃王,24,昌河
309,海象,24,昌河
310,桑塔纳・尚纳,25,上海大众
311,朗逸,25,上海大众
312,途观,25,上海大众
313,帕萨特,25,上海大众
314,大众POLO,25,上海大众
315,朗境,25,上海大众
316,朗行,25,上海大众
317,途安,25,上海大众
318,桑塔纳志俊,25,上海大众
325,高尔,25,上海大众
327,速腾,25,一汽-大众
328,捷达,25,一汽-大众
329,宝来,25,一汽-大众
330,迈腾,25,一汽-大众
331,高尔夫,25,一汽-大众
332,一汽-大众CC,25,一汽-大众
334,开迪,25,一汽-大众
335,宝来两厢,25,一汽-大众
336,辉腾,25,进口大众
337,途锐,25,进口大众
338,尚酷,25,进口大众
339,甲壳虫,25,进口大众
340,途观(进口),25,进口大众
341,夏朗,25,进口大众
342,高尔夫(进口),25,进口大众
343,大众CC(进口),25,进口大众
344,迈腾(进口),25,进口大众
345,大众Eos,25,进口大众
347,大众Multivan,25,进口大众
349,大众 R36(进口),25,进口大众
350,PASSAT(进口),25,进口大众
351,景逸X5,26,东风风行
352,菱智,26,东风风行
353,景逸,26,东风风行
354,景逸SUV,26,东风风行
355,CM7,26,东风风行
356,V3菱悦,27,东南
357,V5菱致,27,东南
358,V6菱仕,27,东南
359,得利卡,27,东南
360,希旺,27,东南
361,菱帅,27,东南
362,富利卡,27,东南
363,菱利,27,东南
364,风光,170,东风小康
365,K17,28,东风小康
366,C37,28,东风小康
367,V27,28,东风小康
368,V29,28,东风小康
369,K07,28,东风小康
370,K07Ⅱ,28,东风小康
371,C35,28,东风小康
372,K02,28,东风小康
373,K01,28,东风小康
374,V07s,28,东风小康
375,V26,28,东风小康
376,V22,28,东风小康
377,V21,28,东风小康
378,凯领,29,东南道奇
379,酷威,29,进口道奇
380,酷搏,29,进口道奇
381,公羊,29,进口道奇
382,锋哲,29,进口道奇
383,翼龙,29,进口道奇
384,拓荒者,29,进口道奇
385,凯领(进口),29,进口道奇
386,风神A60,30,东风风神
388,风神S30,30,东风风神
389,风神H30,30,东风风神
390,DS5,31,长安标致雪铁龙
391,DS5(进口),31,进口DS
392,DS3,31,进口DS
393,DS4,31,进口DS
394,帅客,32,东风风度
395,奥丁,32,东风风度
396,锐骐皮卡,32,东风风度
397,御轩,32,东风风度
398,锐骐厢式车,32,东风风度
399,俊风,32,东风风度
400,御风,33,东风
402,东风小王子,33,东风
403,桑蒂雅,33,东风
404,东风EQ6580ST系列,33,东风校车系列
405,MAXUS V80,34,大通
406,MAXUS V80改装车,34,大通
407,福克斯,35,长安福特
408,蒙迪欧,35,长安福特
409,翼虎,35,长安福特
411,翼搏,35,长安福特
412,嘉年华,35,长安福特
413,蒙迪欧-致胜,35,长安福特
416,麦柯斯,35,长安福特
417,锐界(进口),35,进口福特
418,探险者,35,进口福特
419,野马,35,进口福特
420,F系列,35,进口福特
421,E系列,35,进口福特
422,福克斯(进口),35,进口福特
423,征服者,35,进口福特
424,嘉年华(进口),35,进口福特
425,Flex,35,进口福特
426,蒙迪欧(进口),35,进口福特
427,外交官,35,进口福特
428,天霸,35,进口福特
429,金牛座(进口),35,进口福特
430,凯美瑞,36,广汽丰田
431,汉兰达,36,广汽丰田
432,逸致,36,广汽丰田
433,雅力士,36,广汽丰田
434,凯美瑞Hybrid,36,广汽丰田
435,YARiS L 致炫,36,广汽丰田
436,威驰,36,一汽丰田
437,RAV4,36,一汽丰田
438,花冠,36,一汽丰田
439,卡罗拉,36,一汽丰田
440,锐志,36,一汽丰田
441,普拉多,36,一汽丰田
442,皇冠,36,一汽丰田
443,兰德酷路泽,36,一汽丰田
444,普锐斯,36,一汽丰田
445,柯斯达,36,一汽丰田
447,特锐,36,一汽丰田
448,普拉多(进口),36,进口丰田
451,红杉,36,进口丰田
452,FJ酷路泽,36,进口丰田
453,坦途,36,进口丰田
454,埃尔法,36,进口丰田
455,汉兰达(进口),36,进口丰田
456,丰田Wish,36,进口丰田
457,杰路驰,36,进口丰田
458,普瑞维亚,36,进口丰田
459,威飒,36,进口丰田
460,Sienna,36,进口丰田
461,考斯特(进口),36,进口丰田
462,丰田海狮,36,进口丰田
464,海拉克斯,36,进口丰田
465,丰田MR2,36,进口丰田
466,亚洲龙,36,进口丰田
467,丰田佳美(进口),36,进口丰田
468,RAV4(进口),36,进口丰田
469,4Runner,36,进口丰田
470,花冠(进口),36,进口丰田
471,丰田赛利卡(进口),36,进口丰田
473,菲翔,37,广汽菲亚特
474,派力奥,37,南京菲亚特
475,西耶那,37,南京菲亚特
476,周末风,37,南京菲亚特
477,派朗,37,南京菲亚特
478,菲跃,37,进口菲亚特
479,菲亚特500,37,进口菲亚特
480,博悦,37,进口菲亚特
482,朋多,37,进口菲亚特
483,领雅,37,进口菲亚特
484,菲亚特乌诺(Uno),37,进口菲亚特
485,菲亚特Stilo,37,进口菲亚特
486,德特乐福斯,37,进口菲亚特
487,柯罗马,37,进口菲亚特
488,菲亚特Doblo,37,进口菲亚特
489,海酷,37,进口菲亚特
490,法拉利458,38,法拉利
491,F12 berlinetta,38,法拉利
492,California,38,法拉利
493,法拉利FF,38,法拉利
496,法拉利F430,38,法拉利
497,法拉利599,38,法拉利
498,575M Maranello,38,法拉利
499,612 Scaglietti,38,法拉利
500,360 Modena,38,法拉利
501,法拉利456M,38,法拉利
502,蒙派克E,39,福田
503,奥铃捷运,39,福田
504,风景快运,39,福田
505,萨普,39,福田
506,拓陆者,39,福田
507,迷迪,39,福田
508,奥铃TX,39,福田
509,奥铃CTX,39,福田
510,风景快捷,39,福田
511,欧曼,39,福田
512,蒙派克S,39,福田
513,欧马可,39,福田
514,福田海狮,39,福田
515,传奇X,39,福田
516,风景冲浪,39,福田
517,风景爱尔法,39,福田
518,风景快客,39,福田
519,公路客运,39,欧辉
520,旅游客车,39,欧辉
521,专用客车,39,欧辉
522,探索者6,40,福迪
523,探索者Ⅱ,40,福迪
524,探索者Ⅲ,40,福迪
525,福迪小超人皮卡,40,福迪
526,雄狮F16皮卡,40,福迪
527,福迪雄狮皮卡,40,福迪
528,福迪四驱皮卡,40,福迪
529,福迪1021皮卡,40,福迪
530,斯宾特,41,飞驰商务车
531,飞驰威霆,41,飞驰商务车
532,Karma,42,菲斯克
534,传祺GS5,44,广汽乘用车
535,传祺GA3,44,广汽乘用车
536,传祺GA5,44,广汽乘用车
538,星朗,45,广汽吉奥
539,奥轩GX5,45,广汽吉奥
540,奥轩G5,45,广汽吉奥
541,帅舰,45,广汽吉奥
542,星旺,45,广汽吉奥
543,星旺CL,45,广汽吉奥
544,财运100,45,广汽吉奥
545,财运300,45,广汽吉奥
546,财运500,45,广汽吉奥
547,星旺M2,45,广汽吉奥
548,星旺L,45,广汽吉奥
549,星旺M1,45,广汽吉奥
550,吉奥GS50,45,广汽吉奥
551,吉奥GX6,45,广汽吉奥
552,奥轩G3,45,广汽吉奥
553,帅豹,45,广汽吉奥
554,凯睿,45,广汽吉奥
555,柴神,45,广汽吉奥
556,帅凌,45,广汽吉奥
557,帅威,45,广汽吉奥
559,猛将旅,45,广汽吉奥
560,观致3,46,观致汽车
561,SAVANA,47,GMC
562,大蛇,48,光冈
563,嘉路,48,光冈
564,女王,48,光冈
565,270Y系列,49,广汽日野
566,320D系列,49,广汽日野
567,300J系列,49,广汽日野
568,哈弗H6,50,哈弗
569,哈弗H5,50,哈弗
570,哈弗派,50,哈弗
571,哈弗H8,50,哈弗
573,哈弗H7,50,哈弗
574,哈弗H3,50,哈弗
575,长城M1,22,长城
576,海马M3,51,海马
577,海马S7,51,海马
578,普力马,51,海马
579,丘比特,51,海马
580,福美来,51,海马
581,骑士,51,海马
582,海福星,51,海马
586,海南马自达323,92,海南马自达
587,海马3,51,海马
588,欢动,51,海马
590,圣达菲,52,华泰
591,宝利格,52,华泰
592,路盛E70,52,华泰
593,华泰B11,52,华泰
594,特拉卡,52,华泰
595,红旗H7,53,红旗
598,红旗盛世,53,红旗
599,明仕,53,红旗
600,世纪星,53,红旗
601,红旗旗舰,53,红旗
602,海马王子,54,海马商用车
603,海马爱尚,54,海马商用车
604,福仕达新腾达,54,海马商用车
605,福仕达鸿达,54,海马商用车
606,福仕达新鸿达,54,海马商用车
607,福仕达荣达,54,海马商用车
608,腾达,54,海马商用车
609,福卡,54,海马商用车
611,挑战者,55,黄海
612,旗胜F1,55,黄海
613,旗胜V3,55,黄海
614,大柴神,55,黄海
615,翱龙CUV,55,黄海
616,小柴神,55,黄海
617,傲骏,55,黄海
618,旗胜CUV,55,黄海
620,傲龙CUV,55,黄海
621,翱龙SUV,55,黄海
622,曙光骄子,55,黄海
623,领航者,55,黄海
624,法萨特ncv,55,黄海
625,黄海征服者,55,黄海
626,傲羚,55,黄海
627,路宝,56,哈飞
628,赛马,56,哈飞
629,新民意,56,哈飞
630,中意,56,哈飞
631,赛豹Ⅲ,56,哈飞
632,路尊小霸王,56,哈飞
633,骏意,56,哈飞
634,民意,56,哈飞
635,松花江,56,哈飞
636,路尊大霸王,56,哈飞
637,哈飞单双排,56,哈飞
638,中意单双排,56,哈飞
640,普面,56,哈飞
641,赛豹V系,56,哈飞
642,百利,56,哈飞
643,民意单双排,56,哈飞
645,民意一排半,56,哈飞
646,客卡,57,海格
647,新大海狮,57,海格
648,高大海狮,57,海格
649,轻客系列,57,海格
650,途腾T3,58,恒天汽车
651,途腾T2,58,恒天汽车
652,途腾T1,58,恒天汽车
653,伊思坦纳,59,汇众
654,德驰,59,汇众
655,瑞风S5,60,江淮
656,和悦A30,60,江淮
657,瑞风,60,江淮
658,瑞风M2,60,江淮
659,和悦,60,江淮
660,同悦,60,江淮
661,瑞鹰,60,江淮
662,悦悦,60,江淮
663,瑞风M5,60,江淮
664,同悦RS,60,江淮
665,宾悦,60,江淮
666,星锐,60,江淮
667,瑞铃,60,江淮
668,瑞风改装车,60,江淮
669,雪豹X50,60,江淮安驰
670,雪豹X80,60,江淮安驰
671,瑞驰,60,江淮安驰
672,凌铃,60,江淮安驰
674,威豹,60,江淮安驰
675,杰豹,60,江淮安驰
676,金牛,60,江淮安驰
677,微轿,60,江淮安驰
678,安驰,60,江淮安驰
680,Jeep2500,61,北京吉普
681,切诺基,61,北京吉普切诺基
682,大切诺基,61,北京吉普切诺基
683,指南者,61,进口Jeep
684,大切诺基(进口),61,进口Jeep
685,牧马人,61,进口Jeep
686,自由客,61,进口Jeep
688,指挥官,61,进口Jeep
689,自由人,61,进口Jeep
690,全球鹰GX7,62,吉利全球鹰
691,熊猫,62,吉利全球鹰
692,全球鹰GC7,62,吉利全球鹰
693,自由舰,62,吉利全球鹰
694,远景,62,吉利全球鹰
695,全球鹰GX2,62,吉利全球鹰
698,帝豪EC7,63,吉利帝豪
699,帝豪EC8,63,吉利帝豪
701,捷豹XF,64,捷豹
702,捷豹XJ,64,捷豹
703,捷豹F-TYPE,64,捷豹
704,捷豹XKR,64,捷豹
706,捷豹XK,64,捷豹
707,捷豹XFR,64,捷豹
708,捷豹S-TYPE,64,捷豹
709,英伦SX7,65,吉利英伦
710,吉利海景(英伦SC7),65,吉利英伦
711,金刚2代,65,吉利英伦
712,英伦SC6,65,吉利英伦
713,金鹰,65,吉利英伦
714,英伦SC3,65,吉利英伦
715,英伦SC5-RV,65,吉利英伦
716,英伦TX4,65,吉利英伦
718,金刚,65,吉利英伦
719,驭胜S350,66,江铃
720,经典全顺,66,江铃
721,新世代全顺,66,江铃
722,宝典,66,江铃
723,域虎,66,江铃
724,宝威,66,江铃
725,顺达,66,江铃
726,凯运,66,江铃
727,凯锐,66,江铃
728,凯威,66,江铃
729,智尚S30,67,绵阳金杯
730,金杯海狮,67,华晨金杯
731,阁瑞斯MPV,67,华晨金杯
732,华晨金杯S50,67,华晨金杯
733,小海狮,67,华晨鑫源
734,大海狮,67,华晨金杯
735,海狮第6代,67,华晨金杯
736,海星,67,华晨鑫源
737,西部大力神,67,绵阳金杯
738,雷龙,67,绵阳金杯
739,金典,67,绵阳金杯
740,西部牛仔,67,绵阳金杯
741,霸道SUV,67,华晨金杯
742,奥拓经典,68,江南
743,传奇,68,江南
744,江南风光,68,江南
745,江南精灵,68,江南
746,金龙海狮,69,金龙联合
747,金龙金威,69,金龙联合
748,金龙凯歌,69,金龙联合
749,九龙商务车,70,九龙
750,九龙考斯特,70,九龙
751,九龙专用车,70,九龙
752,金旅海狮,71,金旅客车
753,考斯特,71,金旅客车
754,金旅客车系列,71,金旅客车
756,凯迪拉克XTS,73,上海通用凯迪拉克
757,凯迪拉克赛威,73,上海通用凯迪拉克
760,凯迪拉克SRX,73,进口凯迪拉克
761,凯迪拉克CTS(进口),73,进口凯迪拉克
762,凯迪拉克ATS,73,进口凯迪拉克
763,凯迪拉克CTS COUPE,73,进口凯迪拉克
764,凯迪拉克凯雷德,73,进口凯迪拉克
765,凯迪拉克CTS-V(进口),73,进口凯迪拉克
767,凯迪拉克加长版,73,进口凯迪拉克
768,凯迪拉克XLR,73,进口凯迪拉克
769,凯迪拉克帝威,73,进口凯迪拉克
771,凯迪拉克赛威(进口),73,进口凯迪拉克
772,凯迪拉克DTS,73,进口凯迪拉克
773,铂锐,74,北奔克莱斯勒
774,克莱斯勒300C,74,北奔克莱斯勒
775,大捷龙,74,东南克莱斯勒
776,克莱斯勒300C(进口),74,进口克莱斯勒
777,城乡,74,进口克莱斯勒
778,PT漫步者,74,进口克莱斯勒
779,大捷龙(进口),74,进口克莱斯勒
780,克莱斯勒君王,74,进口克莱斯勒
781,辉煌,74,进口克莱斯勒
782,克莱斯勒交叉火力,74,进口克莱斯勒
783,赛百灵,74,进口克莱斯勒
784,300M,74,进口克莱斯勒
785,克莱斯勒太阳舞,74,进口克莱斯勒
786,克莱斯勒彩虹,74,进口克莱斯勒
787,开瑞优优,75,开瑞
788,开瑞优雅,75,开瑞
789,开瑞优劲,75,开瑞
790,开瑞优胜,75,开瑞
791,爱卡,75,开瑞
792,开瑞优翼,75,开瑞
793,开瑞优派,75,开瑞
794,开瑞3,75,开瑞
795,科尼赛克CCR,76,科尼塞克
796,Agera,76,科尼塞克
797,卡尔森GL级,77,卡尔森
798,卡尔森C25,77,卡尔森
799,卡尔森S级,77,卡尔森
800,奥拓,78,长安铃木
801,雨燕,78,长安铃木
802,天语SX4,78,长安铃木
803,羚羊,78,长安铃木
805,天语尚悦,78,长安铃木
807,锋驭,78,长安铃木
808,北斗星,78,昌河铃木
809,北斗星X5,78,昌河铃木
810,利亚纳,78,昌河铃木
811,派喜,78,昌河铃木
813,浪迪,78,昌河铃木
814,利亚纳A6,78,昌河铃木
816,西安奥拓,78,西安奥拓
817,吉姆尼(进口),78,进口铃木
818,超级维特拉,78,进口铃木
819,凯泽西,78,进口铃木
820,快捷(进口),78,进口铃木
821,揽胜极光(进口),79,路虎
822,揽胜,79,路虎
823,神行者2代,79,路虎
824,发现,79,路虎
825,揽胜运动版,79,路虎
826,路虎卫士,79,路虎
828,自由人,79,路虎
829,雷克萨斯ES,80,雷克萨斯
830,雷克萨斯RX,80,雷克萨斯
831,雷克萨斯IS,80,雷克萨斯
832,雷克萨斯CT,80,雷克萨斯
833,雷克萨斯GS,80,雷克萨斯
834,雷克萨斯LX,80,雷克萨斯
835,雷克萨斯LS,80,雷克萨斯
836,雷克萨斯LF-A,80,雷克萨斯
837,雷克萨斯GX,80,雷克萨斯
838,雷克萨斯RC,80,雷克萨斯
839,雷克萨斯SC,80,雷克萨斯
840,力帆320,81,力帆
841,力帆X60,81,力帆
842,力帆720,81,力帆
843,力帆620,81,力帆
844,力帆330,81,力帆
845,力帆520,81,力帆
846,力帆530,81,力帆
847,力帆520i,81,力帆
848,力帆630,81,力帆
849,丰顺,81,力帆
850,兴顺,81,力帆
852,Aventador,82,兰博基尼
853,盖拉多Gallardo,82,兰博基尼
854,蝙蝠,82,兰博基尼
856,陆风X5,83,陆风
857,陆风X8,83,陆风
858,陆风X6,83,陆风
859,陆风X9,83,陆风
860,陆风风尚,83,陆风
861,陆风风华,83,陆风
862,陆风新饰界,83,陆风
863,科雷傲,84,雷诺
864,风朗,84,雷诺
865,纬度,84,雷诺
866,梅甘娜,84,雷诺
867,风景,84,雷诺
868,塔利斯曼,84,雷诺
869,拉古那,84,雷诺
873,雷诺威赛帝,84,雷诺
874,猎豹CT5,85,猎豹皮卡
875,飞扬SUV,85,猎豹皮卡
876,飞扬皮卡,85,猎豹皮卡
877,飞铃皮卡,85,猎豹皮卡
878,长丰DUV,85,猎豹皮卡
879,福铃皮卡,85,猎豹皮卡
880,金麒麟,85,猎豹皮卡
881,玉麒麟,85,猎豹皮卡
882,飞铃SUV,85,猎豹皮卡
883,猎豹黑金刚,85,猎豹SUV
884,猎豹飞腾,85,猎豹SUV
885,猎豹6481,85,猎豹SUV
886,猎豹CS6,85,猎豹SUV
887,猎豹骐菱,85,猎豹SUV
890,猎豹CS7,85,猎豹SUV
